,store_id,store_name,tel,address,latitude,longitude,category,store_image,price
1034,32533,곱사모,02-484-8255,서울특별시 강동구 둔촌동 441-4,37.532121000000004,127.13994299999999,한우곱창|소곱창,https://img.siksinhot.com/place/1526976230574642.jpg?w=280&h=224&c=Y,25000.0
1035,32539,곱상,02-706-0116,서울특별시 용산구 원효로1가 121-49,37.538893,126.96883400000002,곱창집|야채곱창,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAzMjNfODgg%2FMDAxNTIxNzY3MjgzMjUw.JeMfO9rvgQP62uiEOuyKUHDvkorJ755YENJE1Vz86D4g.4BlM_puqTf62oCt7hC-0LrYZGWaaLjcsA21FKtsOlAsg.JPEG.official_youngseller%2F%25C7%25F6%25BF%25EC_%25BF%25AD%25C1%25A4%25B5%25B5_%25BB%25E7%25C1%25F8.jpg&type=b400,28000.0
1036,32545,곱선생,02-821-0651,서울특별시 동작구 노량진동 119-68,37.511803,126.944076,한우곱창|곱창,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20170922_173%2F1506057601390kWy0k_JPEG%2Fw29GGrhdQwKNdaUEJBA5EevU.JPG.jpg&type=b400,17000.0
1037,32553,곱소반,02-332-0805,서울특별시 마포구 상수동 314-7,37.548177,126.92141000000001,소곱창|곱창,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160410_46%2Fanglesua_1460249606493SggvU_JPEG%2F%25B0%25F6%25BC%25D2%25B9%25DD_3.JPG&type=b400,18000.0
1038,32560,곱스,02-934-8384,서울특별시 노원구 상계동 591-2,37.657995,127.062385,곱창|연탄구이,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMjRfMTM1%2FMDAxNTcxODg1NzAzNzY3.fTpx-sNqi5GJD0z89vPn_iC78nIhuyxAfvVoZRgDbyYg.7mQ7wUMMW0peouNux6898P1O2L-D6d28tRMuS1vIuRsg.GIF.jinheeil%2F11.%25BA%25A3%25BD%25BA%25C6%25AE_%25C7%25C1%25B7%25BB%25C1%25EE_%2528Best_Friends%2529-%25B5%25D2%25BD%25BA%25B5%25A5%25C0%25CC_%25B0%25F6%25BD%25BA%25C5%25B8%25C6%25DB_%2528Doomsday_Gobstopper%2529_...._%25C4%25AB%25C1%25EE_%2528Kaz%2529_AEW_.gif&type=b400,
1039,32591,곱창9단김춘배,02-6406-9537,서울특별시 마포구 서교동 357-1,37.553521,126.921672,곱창|치즈곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,
1040,32688,곱창고,02-2294-0111,서울특별시 성동구 행당동 1-85,37.560907,127.040554,곱창|곱창모듬,https://img.siksinhot.com/place/1467723323615055.jpg?w=280&h=224&c=Y,9900.0
1041,32803,곱창교,02-332-9572,서울특별시 서대문구 창천동 52-44,37.558405,126.935682,곱창|곱창모듬,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,
1042,32822,곱창나라,02-461-5734,서울특별시 광진구 화양동 34-43,37.544452,127.069121,곱창|야채곱창,https://img.siksinhot.com/place/1528002951291234.jpg?w=280&h=224&c=Y,8000.0
1043,32826,곱창남녀,02-3661-3637,서울특별시 강서구 마곡동 760 보타닉푸르지오시티 132호,37.5671,126.827,곱창|소곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,16900.0
1044,32835,곱창도선생,070-7789-0717,서울특별시 용산구 이태원동 119-18 좁은사이길 2층,37.534669,126.99266399999999,곱창|대창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,
1045,32865,곱창만20년,02-2245-2085,서울특별시 동대문구 장안동 426-4,37.5656,127.06636100000001,곱창|야채곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,11000.0
1046,32877,곱창명가,02-2233-3329,서울특별시 중구 신당동 372-13,37.553449,127.011044,곱창|야채곱창,https://img.siksinhot.com/place/1499909771998425.jpg?w=280&h=224&c=Y,10000.0
1047,32897,곱창박사,02-6012-7520,서울특별시 강서구 방화동 451-30,37.574036,126.81271799999999,곱창,https://img.siksinhot.com/place/1525165514352651.jpg?w=280&h=224&c=Y,8000.0
1048,32906,곱창백화점,02-882-3999,서울특별시 관악구 봉천동 1656-23,37.4754,126.967,곱창|소곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,13000.0
1049,32933,곱창선생,02-517-2521,서울시 강남구 논현동 166,37.507702,127.024082,곱창|곱창전골,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,
1050,32945,곱창시대,02-2653-3618,서울특별시 강서구 화곡4동 780-6,37.53171,126.86295,곱창|소곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,12900.0
1051,32966,곱창은중독이다,,서울특별시 강동구 천호동 454-41,37.5391,127.127,곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,
1052,32990,곱창의전설,070-7623-6469,서울특별시 동작구 노량진동 119-161,37.511408,126.94472900000001,곱창|야채곱창,https://img.siksinhot.com/place/1527015037051683.jpg?w=280&h=224&c=Y,9000.0
1053,32997,곱창이랑 골뱅이랑,02-6398-0780,서울특별시 동대문구 장안동 346-14,37.569268,127.071308,곱창|골뱅이,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,
1054,33038,곱창이야기,02-6447-1119,서울특별시 광진구 구의동 217-26,37.5381,127.093327,곱창|소곱창,https://img.siksinhot.com/place/1511223865612277.jpg?w=280&h=224&c=Y,16000.0
1055,33126,곱창파는고깃집,02-365-9245,서울특별시 마포구 아현동 618-19,37.550946,126.95363,곱창|해물라면,https://img.siksinhot.com/place/1526136990498244.jpg?w=280&h=224&c=Y,13000.0
1056,33137,곱창팩토리,02-2068-3325,서울특별시 영등포구 영등포동3가 7-25,37.519138,126.90620700000001,곱창|곱창모듬,https://img.siksinhot.com/place/1524540606998017.jpg?w=280&h=224&c=Y,20000.0
1057,33146,곱창폭식,02-562-6692,서울특별시 강남구 역삼동 817-23,37.50037800000001,127.028471,곱창무한리필|곱창,https://img.siksinhot.com/place/1483318088571800.jpg?w=280&h=224&c=Y,22800.0
1058,33153,곱창하우스,02-2242-5707,서울특별시 성동구 용답동 49-12,37.563425,127.052237,곱창,https://img.siksinhot.com/place/1519352051873605.jpg?w=280&h=224&c=Y,8000.0
1059,33158,곱창홀릭,02-462-4449,서울특별시 광진구 자양동 40-41,37.537712,127.064045,곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,
1060,33180,공(恭),02-6006-9281,서울특별시 강남구 청담동 52-3 프리마호텔 3층,37.524282,127.05226,중식당|레스토랑,https://img.siksinhot.com/place/1498448399622558.jpg?w=280&h=224&c=Y,35000.0
1061,33190,공가네한우국밥,02-2202-9397,서울특별시 송파구 잠실동 251-9,37.505753999999996,127.08894,한우국밥|가마솥국밥,https://img.siksinhot.com/place/1462336815855067.jpg?w=280&h=224&c=Y,
1062,33222,공간다반사,070-7785-2224,서울특별시 영등포구 당산동6가 282,37.5352,126.904,한옥카페|카페,https://img.siksinhot.com/place/1539919295620076.PNG?w=280&h=224&c=Y,5500.0
1063,33249,공간현기증,,서울특별시 성북구 삼선동5가 275-1,37.588681,127.016676,이색카페,https://img.siksinhot.com/place/1539919295620076.PNG?w=280&h=224&c=Y,
1064,33277,공감떡볶이,02-462-4662,서울시 광진구 중곡동 691-6 1층,37.568414000000004,127.082504,김밥집|만두,https://img.siksinhot.com/place/1463990798056322.jpg?w=280&h=224&c=Y,3000.0
1065,33300,공공거실,02-5213-1729,서울특별시 종로구 명륜2가 8-34,37.5843,126.999,루프탑|카페,https://img.siksinhot.com/place/1528524988123063.jpg?w=280&h=224&c=Y,9000.0
1066,33317,공기,02-2218-2014,서울특별시 광진구 자양동 227-342,37.538789,127.07113899999999,샤브샤브|소고기,https://img.siksinhot.com/place/1463644740291907.jpg?w=280&h=224&c=Y,
1067,33341,공단분식,02-854-0242,서울특별시 금천구 가산동 458-29,37.48024,126.879297,닭칼국수,https://img.siksinhot.com/place/1543206492013352.jpg?w=280&h=224&c=Y,
1068,33401,공덕관,02-978-4040,서울특별시 노원구 공릉1동 393-15,37.626357,127.07520500000001,중국집|짜장면,https://img.siksinhot.com/place/1526005481126041.jpg?w=280&h=224&c=Y,9000.0
1069,33402,공덕김밥,02-706-9797,서울특별시 마포구 공덕동 255-6,37.544427,126.95198500000001,김밥,https://img.siksinhot.com/place/1526365717493050.PNG?w=280&h=224&c=Y,3800.0
1070,33404,공덕닭발왕,02-717-1556,서울특별시 마포구 신공덕동 9-13,37.54614,126.95571899999999,닭발|닭똥집튀김,https://img.siksinhot.com/place/1452929431361636.jpg?w=280&h=224&c=Y,19000.0
1071,33412,공도,010-9266-5888,서울특별시 노원구 공릉동 593-3,37.621149,127.07540300000001,스테이크덮밥|파스타,https://img.siksinhot.com/place/1524712239889165.jpg?w=280&h=224&c=Y,9000.0
1072,33427,공드리,02-765-6358,서울시 종로구 계동 140-23,37.579815999999994,126.98683999999999,수제맥주|카페,https://img.siksinhot.com/place/1378349136365679.jpg?w=280&h=224&c=Y,8000.0
1073,33431,공드림,02-512-5259,서울특별시 강남구 신사동 620,37.527368,127.030997,손칼국수|굴국밥,https://img.siksinhot.com/place/1348049755744002.jpg?w=280&h=224&c=Y,6500.0
1074,33475,공룡고기,02-2658-1378,서울 강서구 가양동 54-5,37.564957,126.846676,고기뷔페|토시살,https://img.siksinhot.com/place/1464327729020280.png?w=280&h=224&c=Y,
1075,33489,공룡떡볶이,02-953-6321,서울특별시 성북구 동소문동7가 4,37.596259,127.015285,분식|떡볶이,https://img.siksinhot.com/place/1526760646427148.jpg?w=280&h=224&c=Y,
1076,33495,공룡부대찌개,02-322-5092,서울특별시 서대문구 연희동 193-20,37.565754,126.92913300000001,부대찌개|곱창,https://img.siksinhot.com/place/1463633427764166.png?w=280&h=224&c=Y,6900.0
1077,33531,공릉곱창,02-972-7151,서울시 노원구 공릉1동 499-1,37.624921,127.073507,소곱창|곱창,https://img.siksinhot.com/place/1488031323442829.jpg?w=280&h=224&c=Y,18000.0
1078,33544,공릉동 닭한마리,02-972-7459,서울특별시 노원구 공릉동 577-10,37.62122100000001,127.07481499999999,닭한마리|칼국수,https://img.siksinhot.com/place/1500000482613005.jpg?w=280&h=224&c=Y,21000.0
1079,33551,공릉동 원조 멸치국수,02-972-5100,서울특별시 노원구 중계동 506 브라운스톤 중계 1층 162호,37.639934999999994,127.064255,잔치국수|국수,https://img.siksinhot.com/place/1455260163160338.JPEG?w=280&h=224&c=Y,
1080,33562,공릉동닭한마리,02-900-5072,서울특별시 도봉구 창동 560-4,37.63792,127.04034399999999,닭한마리|밥집,https://img.siksinhot.com/place/1500000482613005.jpg?w=280&h=224&c=Y,20000.0
1081,33564,공릉동닭한마리전문점,02-959-3707,서울특별시 성북구 석관동 338-10,37.609853,127.05600700000001,닭한마리|닭,https://img.siksinhot.com/place/1542175726468236.jpg?w=280&h=224&c=Y,
1082,33597,공릉통골뱅이,02-910-8878,서울특별시 노원구 월계동 410-3,37.622431,127.060782,포차|술집,https://img.siksinhot.com/place/1524913334185413.jpg?w=280&h=224&c=Y,16900.0
1083,33603,공리,02-541-7663,서울시 강남구 논현2동 240-14 1F (은성빌딩 1층),37.51602000000001,127.039505,중국집|짬뽕,https://img.siksinhot.com/place/1348037697098104.jpg?w=280&h=224&c=Y,7000.0
1084,33620,공미학,02-6462-9000,서울특별시 서초구 서초동 1564-1 그룹메가타워 1F,37.488682,127.01244299999999,베이커리카페|루프탑,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MTdfMjky%2FMDAxNTg3MDgwNTg1OTQ2.kVVbwr2QcM8-6Knpxkl-slUEQ_-CUM0P-EYgmNq5SZUg.JxtGdqJXb_KA5e14mS_fPmva3pXgzs1LhrlfJ4Q6kf8g.JPEG.iseeyou11%2FIMG_2818.jpg&type=b400,
1085,33631,공복,02-324-6692,서울특별시 마포구 서교동 364-2,37.5521,126.923,항정살|고기집,https://img.siksinhot.com/place/1375865411303838.png?w=280&h=224&c=Y,9000.0
1086,33695,공수간,02-551-1047,서울특별시 강남구 삼성동 159 코엑스몰 B1 H116,37.512523,127.058821,국물떡볶이|떡볶이,https://img.siksinhot.com/place/1469811398442749.jpg?w=280&h=224&c=Y,4000.0
1087,33718,공씨네 족발 보쌈,02-418-7197,서울특별시 송파구 잠실동 212-31,37.508857,127.08460900000001,족발|보쌈,https://img.siksinhot.com/place/1482975902835966.jpg?w=280&h=224&c=Y,30000.0
1088,33719,공씨네주먹밥,02-3144-0788,서울특별시 마포구 창전동 6-134,37.553243,126.927425,주먹밥,https://img.siksinhot.com/place/1542264720032330.jpg?w=280&h=224&c=Y,
1089,33797,공원분식,,서울특별시 동대문구 전농동,37.576507,127.057402,소불고기,https://img.siksinhot.com/place/1543206492013352.jpg?w=280&h=224&c=Y,
1090,33800,공원분식포차,010-8244-1798,서울특별시 동대문구 전농동 295-144,37.57656,127.05741499999999,포차|술집,https://img.siksinhot.com/place/1543206492013352.jpg?w=280&h=224&c=Y,11000.0
1091,33882,공일부엌,02-313-7207,서울특별시 중구 만리동1가 62-27 1층,37.556055,126.96818,김치찜|한식,https://img.siksinhot.com/place/1434297852928614.jpg?w=280&h=224&c=Y,
1092,33887,공자식탁,02-966-7789,서울특별시 동대문구 제기동 1142-8,37.590874,127.03983999999998,중화냉면|중식당,https://img.siksinhot.com/place/1453786629742098.JPG?w=280&h=224&c=Y,4000.0
1093,33889,공작,070-8876-0404,서울특별시 마포구 망원동 399-12,37.55390300000001,126.90426299999999,술집|와인바,https://img.siksinhot.com/place/1498526760376465.jpg?w=280&h=224&c=Y,
1094,33949,공주떡집,02-516-3643,서울특별시 강남구 신사동 567-21,37.523313,127.02718999999999,인절미|떡집,https://img.siksinhot.com/place/1541392137199255.png?w=280&h=224&c=Y,17000.0
1095,33970,공주식당,02-461-2507,서울특별시 광진구 군자동 64-1,37.554078000000004,127.074424,집밥,https://img.siksinhot.com/place/1357320523809141.jpg?w=280&h=224&c=Y,
1096,34042,공주칼국수,02-847-9242,서울특별시 영등포구 대림동 1116-15,37.490992,126.896398,얼큰칼국수|칼국수,https://img.siksinhot.com/place/1464576296406799.png?w=280&h=224&c=Y,7000.0
1097,34089,공차,02-2028-7060,서울특별시 금천구 가산동 459-11,37.481967,126.88148899999999,버블티|자몽,https://img.siksinhot.com/place/1457682373131028.JPEG?w=280&h=224&c=Y,3900.0
1098,34366,공평동 꼼장어,02-738-1769,서울시 종로구 공평동 120-2,37.571703,126.982853,꼼장어|불돼지,https://img.siksinhot.com/place/1462327911132988.png?w=280&h=224&c=Y,11000.0
1099,34367,공평동꼼장어,02-2285-3577,서울특별시 중구 광희동1가 174,37.5647,127.00606,꼼장어|김치칼국수,https://img.siksinhot.com/place/1462327911132988.png?w=280&h=224&c=Y,11000.0
1100,34378,공푸,070-7566-4683,서울특별시 성북구 삼선동5가 299-10,37.588836,127.016159,차돌박이짬뽕|유린기,https://img.siksinhot.com/place/1525832908239722.jpg?w=280&h=224&c=Y,5000.0
1101,34403,공항칼국수,02-2664-9748,서울특별시 강서구 공항동 49-2,37.561327,126.80793,버섯칼국수|칼국수,https://img.siksinhot.com/place/1464750533246511.png?w=280&h=224&c=Y,8000.0
1102,34408,공화 마라,02-790-9867,서울특별시 용산구 한강로2가 422-2 지하2층 B203호,37.529133,126.96635900000001,샤브샤브|마라탕,https://img.siksinhot.com/place/1462267888156098.jpg?w=280&h=224&c=Y,
1103,34414,공화춘,02-737-3440,서울특별시 종로구 평동 180,37.567387,126.96789,중국집,https://img.siksinhot.com/place/1462253966508988.jpg?w=280&h=224&c=Y,
1104,34496,과자점 진심,02-6104-9618,서울특별시 성동구 옥수동 475,37.540605,127.01174499999999,베이커리|디저트,https://img.siksinhot.com/place/1548159423173088.png?w=280&h=224&c=Y,1200.0
1105,34498,과장님댁,02-469-3392,서울특별시 광진구 화양동 9-84,37.541382,127.068959,생선구이|고갈비,https://img.siksinhot.com/place/1455520308753135.JPEG?w=280&h=224&c=Y,13000.0
1106,34556,곽만근갈비탕,02-494-1700,서울특별시 중랑구 상봉동 109-9,37.592754,127.085899,갈비탕|갈비찜,https://img.siksinhot.com/place/1374586954395609.JPG?w=280&h=224&c=Y,11000.0
1107,34584,곽수산,02-784-0207,서울특별시 영등포구 여의도동 13-4,37.529816,126.92195,간장게장,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120321_190%2Fkimrg_1332336424296kr7zw_JPEG%2F%25BF%25A9%25C0%25C7%25B5%25B5%252C%25B0%25FB%25BC%25F6%25BB%25EA_014.JPG&type=b400,
1108,34607,관계의이점,010-2637-2987,서울시 성동구 응봉동 191-15,37.550119,127.03276799999999,,https://img.siksinhot.com/place/1463994619181519.png?w=280&h=224&c=Y,
1109,34713,관호,02-780-2659,서울시 영등포구 여의도동 44-2 205호 샛강역2번출구,37.520795,126.92986499999999,양갈비|프렌치랙,https://search.pstatic.net/common/?src=http%3A%2F%2Fimgnews.naver.net%2Fimage%2F5136%2F2020%2F04%2F06%2F0000312813_007_20200406094816824.jpg&type=b400,
1110,34715,관훈맨션,02-730-5777,서울특별시 종로구 관훈동 15-2,37.573725,126.98593100000001,경양식|비엔나커피,https://img.siksinhot.com/place/1560932797195458.jpg?w=280&h=224&c=Y,19000.0
1111,34718,광,010-9085-9073,서울특별시 영등포구 당산동6가 339-1,37.53561,126.899497,이자카야|돈까스,https://img.siksinhot.com/place/1438537796370009.jpg?w=280&h=224&c=Y,
1112,34785,광나루 김밥집,02-444-1418,서울특별시 광진구 광장동 247,37.546698,127.102627,김밥집,https://img.siksinhot.com/place/1568878237758656.jpg?w=280&h=224&c=Y,3000.0
1113,34786,광나루 남원추어탕,02-446-8167,서울시 광진구 광장동 315-2,37.546874,127.106916,남원추어탕|추어탕,https://img.siksinhot.com/place/1413354314341436.jpg?w=280&h=224&c=Y,
1114,34788,광나루소곱창,02-453-9252,서울특별시 광진구 광장동 320-6,37.546738,127.107475,소곱창|곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,49000.0
1115,34795,광남수사,02-711-0005,서울특별시 마포구 공덕동 242-75,37.547203,126.95447,일식|도미,https://img.siksinhot.com/place/1392896565355886.jpg?w=280&h=224&c=Y,13000.0
1116,34834,광동생태대구뽈,02-353-3839,서울특별시 은평구 불광동 281-67,37.610636,126.930986,생태탕|대구탕,https://img.siksinhot.com/place/1491276559013543.jpg?w=280&h=224&c=Y,
1117,34846,광동수산,02-458-1818,서울특별시 광진구 구의동 252-79,37.538697,127.08476100000001,생선회|횟집,https://img.siksinhot.com/place/1519139793047069.jpg?w=280&h=224&c=Y,38000.0
1118,34970,광명노다지,02-2635-4663,서울특별시 영등포구 당산동3가 299,37.524589,126.89686599999999,광어,https://img.siksinhot.com/place/1355479138347837.jpg?w=280&h=224&c=Y,
1119,34989,광명분식,02-844-7664,서울특별시 구로구 구로동 106-2,37.498222999999996,126.891998,,https://img.siksinhot.com/place/1543206492013352.jpg?w=280&h=224&c=Y,3000.0
1120,35014,광명수산,02-2065-6767,서울특별시 강서구 화곡동 1067-22,37.540748,126.836175,횟집|광어회,https://img.siksinhot.com/place/1524753974929309.jpg?w=280&h=224&c=Y,28000.0
1121,35036,광명수산 산오징어,02-6348-0260,서울특별시 구로구 구로동 33-2,37.504498,126.889744,산오징어|횟집,https://img.siksinhot.com/place/1347958162386695.jpg?w=280&h=224&c=Y,18000.0
1122,35109,광명홍두깨칼국수,02-2633-0276,서울특별시 영등포구 영등포동2가 34-82 영등포시장,37.520088,126.90825500000001,칼국수|수제비,https://img.siksinhot.com/place/1463633556704180.png?w=280&h=224&c=Y,3000.0
